/Users/kartik/Downloads/sampled_images/COCO_train2014_000000004702.jpg	a group of young men playing a game of soccer .[0.013485688753275559]|a group of men playing a game of soccer .[0.009264691705064634]|a couple of men playing a game of soccer .[0.004455529696105924]|a group of young men kicking around a soccer ball .[0.0035373814298205286]|a group of people playing a game of soccer .[0.002885230785192976]|a group of young people playing a game of soccer .[0.0026340754553223172]|a group of men on a field playing soccer .[0.002366533987536753]|a group of people playing soccer on a field[0.002312943598821974]|a group of young boys playing a game of soccer .[0.0015409225029140291]|a group of people on a field playing soccer .[0.0015110455035476972]|a group of men playing soccer on a field .[0.0014099942002845666]|a group of men playing soccer on a field[0.0013838365096709663]|a group of men playing a game of soccer on a field .[0.0012604610953154192]|a group of young men kicking a soccer ball around a field .[0.0011488372801614444]|a group of people playing soccer on a field .[0.0010156929370205737]|a group of men playing soccer against each other .[0.0009183895394052189]|a group of men play a game of soccer .[0.0008470881835110234]|a group of young men playing a game of frisbee .[0.0007015444678655557]|a group of men playing a game of soccer[0.00068806423294578]|a group of men are playing soccer on a field .[0.0006837501263383457]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000004714.jpg	a group of people playing a game with remote controllers .[0.002372501752183861]|a group of people playing a game with nintendo wii controllers .[0.0021982193738644892]|a group of people playing a video game .[0.001845953938094052]|a man and a woman playing a video game .[0.001284776127198184]|a group of people are playing a video game .[0.0012607121198484061]|a couple of people are playing a video game[0.0012435145962106113]|a couple of people playing a game with remote controllers .[0.0011444290729229368]|a couple of people that are playing a video game .[0.0010778883157725998]|a group of people playing a game on the nintendo wii .[0.0008993809534592962]|a group of people playing a video game[0.0008129075747474374]|a group of people that are playing a video game .[0.0008123557637363267]|a couple of men playing a game with remote controllers .[0.0008080170827459373]|a couple of people that are playing a video game[0.0007230994628076221]|a group of people in a room with remotes .[0.00063419347543433]|a group of people standing around a living room .[0.000526557164480819]|a group of people playing wii in a living room .[0.0005251439805754681]|a group of people playing wii in a living room[0.0005202621614832669]|a group of people are playing a video game[0.00043413342856392427]|a man and a woman playing a video game[0.0004017384834082401]|a man and a woman are playing a video game .[0.00038774476285376706]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000000572.jpg	a man holding a nintendo wii game controller .[0.0023155478297456496]|a couple of men standing next to each other .[0.000867290822217681]|a man and a woman standing in a room .[0.00032623371143025097]|a man and a woman standing next to each other .[0.0002989006065557561]|a man standing in a room holding a remote .[0.00029167767162292064]|a man standing in a room with a remote .[0.00028510009928998015]|a man standing in a living room holding a game controller .[0.00028308921562125234]|a couple of men standing next to each other in a room .[0.0002723307149688803]|a man standing next to a woman in a room .[0.00024365613721735654]|a man standing in a room holding a nintendo wii controller .[0.00022218775123829284]|a man standing next to a woman in a kitchen .[0.00022120742354271537]|a man standing in a room with a remote control .[0.00021112362770065704]|a man standing in a room holding a wii controller .[0.0002048558482621319]|a man standing in a room holding a remote control .[0.0001928518559900949]|a man standing in a room holding a nintendo wii game controller .[0.00018366643885533643]|a man standing in a room next to a woman .[0.00016961353047525123]|a man standing in a living room holding a wii controller .[0.00016957288547837793]|a man and a woman are standing in a room .[0.00014233917224562248]|a man standing in a living room holding a nintendo wii game controller .[0.00013294988610858035]|a man standing in a living room holding a remote .[0.00012941144196754545]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000001888.jpg	a close up of a knife on a cutting board[0.00024323788081880062]|a close up of a carrot on a cutting board[0.00020962636921941036]|a knife and a knife on a cutting board .[0.000207840770424877]|a knife sitting on a cutting board next to a knife .[0.00016890506224854614]|a knife sitting on top of a wooden cutting board .[0.0001598575177973759]|a knife on a cutting board next to a knife .[0.00012092310794044428]|a knife sitting on top of a cutting board next to a knife .[9.918691848992245e-05]|a knife sitting on top of a cutting board .[8.634593539709267e-05]|a cutting board with a knife and an apple .[7.648749543411726e-05]|a knife and a knife on a cutting board[7.024555806071167e-05]|a knife is on a cutting board with a knife .[6.677741754768202e-05]|a cutting board with a knife and a knife .[6.536461919812172e-05]|a knife is on a cutting board next to a knife .[6.253117323135386e-05]|a cutting board with a knife and a knife[6.205537059048274e-05]|a knife on a cutting board with a knife .[5.868097316778673e-05]|a cutting board with a knife and a knife on it .[5.155326723416093e-05]|a cutting board with a knife and an apple on it .[4.886535783224156e-05]|a close up of a carrot and a knife[4.649811307095443e-05]|a cutting board with a knife and an apple[3.661689508313e-05]|a close up of a plate of food[3.500235944610351e-05]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000007221.jpg	a baby laying on a bed in a room .[0.00029895195188259677]|a baby laying on a bed in a bathroom .[0.0002217633514753537]|a baby laying in a bed with a blanket .[0.00013817494683962872]|a baby laying on top of a bed in a bathroom .[0.00012558889858812857]|a baby laying on a bed with a blanket .[0.00012544770496118754]|a baby laying on top of a bed in a room .[0.00012327310782189106]|a baby sitting on top of a bed in a bathroom .[8.557741588720447e-05]|a baby laying on top of a bed with a blanket .[6.498430465144448e-05]|a baby is laying on a bed with a blanket .[6.409208142293057e-05]|a baby is laying in a bed with a blanket .[6.227683365925203e-05]|a baby is laying on a bed in a room .[6.050134192935137e-05]|a baby sitting on top of a bed in a room .[5.737290143143569e-05]|a baby is laying on a bed[5.374182609433158e-05]|a baby laying on a bed with a blanket[4.843439011368424e-05]|a baby is laying on a bed in a room[4.645088277391275e-05]|a baby laying on top of a bed next to a woman .[4.593203110389596e-05]|a baby is sitting on a bed with a blanket .[4.556570306428764e-05]|a baby is laying on a bed in a bathroom .[4.431233898234757e-05]|a baby is sitting in a crib with a toothbrush .[4.149733161747438e-05]|a baby laying in a bed with a blanket[4.088943226870704e-05]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000001122.jpg	a large long train on a steel track .[0.007280034444596705]|a train engine carrying carts down a track .[0.0031971764909952197]|a train that is sitting on the tracks .[0.0018383279986879356]|a train traveling down tracks next to a forest .[0.001177308944329597]|a train traveling down train tracks next to a forest .[0.001133111572316898]|a train on a train track with a sky background[0.0009891455320691813]|a train on a train track with trees in the background[0.0008427089733741942]|a train traveling down train tracks near a forest .[0.0008294662167766554]|a yellow and blue train traveling down train tracks .[0.0007602726601336561]|a train that is on a train track[0.0005910817757707951]|a train on a train track near a building[0.0005623954547118609]|a train traveling down tracks near a forest .[0.0004918403433298539]|a train that is sitting on a track .[0.0004395953999503793]|a train traveling down tracks next to a lush green field .[0.0003639824220829179]|a train that is sitting on a train track .[0.0003631031514765489]|a train traveling down tracks next to a train station .[0.00032153262691575306]|a train traveling down tracks next to a lush green forest .[0.00030504060643262327]|a train traveling down train tracks next to a train station .[0.0002859177357432893]|a train traveling down train tracks next to a field .[0.0002780231564201314]|a train traveling down tracks next to a lush green hillside .[0.00027152157706778385]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000003735.jpg	a man riding a wave on top of a surfboard .[0.03872094576661916]|a person riding a surf board on a wave[0.01688959554321183]|a man on a surfboard riding a wave .[0.009632995926775889]|a person on a surfboard riding a wave .[0.007557976612569484]|a person on a surfboard in the water .[0.006205602487072294]|a person riding a wave on top of a surfboard .[0.005373698393801644]|a surfer riding a wave in the ocean .[0.0053724068345222375]|a man riding a surfboard on a wave in the ocean .[0.005242166694634357]|a man riding a wave on a surfboard .[0.004938374018460694]|a man riding a surfboard on top of a wave .[0.004883903641930508]|a man riding a wave on a surfboard in the ocean .[0.004408869482801953]|a surfer is riding a wave in the ocean .[0.003537277915109903]|a man on a surf board riding a wave .[0.0029627653645431253]|a person riding a wave on a surfboard .[0.002767155999471357]|a person on a surf board riding a wave .[0.002695064375970918]|a man riding a surfboard on top of a wave in the ocean .[0.00204210658157312]|a man on a surfboard riding a wave[0.0020229565685407343]|a person on a surfboard in the ocean .[0.0019844623586581355]|a person riding a surf board on a body of water[0.0018311395529670793]|a person riding a surfboard on a wave in the ocean .[0.0018268285206601452]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000005344.jpg	a couple of zebra standing next to each other .[0.004109186468956375]|two zebra standing next to each other on a field .[0.003927340360870923]|a couple of zebras are standing in a field[0.0038103432900805454]|a couple of zebra standing next to each other on a field .[0.0030979335225723363]|a couple of zebra standing on top of a lush green field .[0.0030523890174033452]|a couple of zebra standing on top of a grass covered field .[0.0030090635946180507]|two zebra standing next to each other on a lush green field .[0.0028492702137850254]|two zebra standing next to each other in a field .[0.0016019760689553215]|two zebras are standing in a grassy field .[0.001470931995867021]|a couple of zebras that are standing in the grass .[0.001416151460528496]|two zebras standing next to each other in a field .[0.001322577426140646]|a herd of zebra standing on top of a lush green field .[0.0010023624024528466]|a couple of zebra standing on a lush green field .[0.0008994929292073312]|a couple of zebra standing next to each other on a lush green field .[0.0008400828182071685]|a couple of zebra standing on top of a field .[0.0008398326552561259]|a herd of zebra standing on top of a grass covered field .[0.0007880734219836885]|two zebra standing next to each other on a grass covered field .[0.0007880198521473305]|two zebra standing next to each other on a dry grass field .[0.0007853946157040618]|a couple of zebra standing next to each other in a field .[0.0007583896024880931]|a couple of zebra standing in a field .[0.0007082438343278311]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000001877.jpg	a train that is sitting on the tracks .[0.0014514360655688689]|a train on a track near a building[0.0010456176866974792]|a passenger train that is pulling into a station .[0.0010431112089588632]|a blue and white train traveling down train tracks .[0.0006829531098144733]|a passenger train that is traveling down the tracks .[0.0006735457356386107]|a train on a train track near a building[0.0005711806187666553]|a train on a train track with a sky background[0.000551962697694302]|a passenger train that is pulling into the station .[0.000498749521303017]|a train on a train track with buildings in the background[0.0004074723484251074]|a train that is on a train track[0.00037672265475340223]|a train that is sitting on a track .[0.0002873553121337019]|a train traveling down tracks next to a building .[0.00028290704428823106]|a train that is sitting on a train track .[0.00027906854470043053]|a train traveling down tracks next to a tall building .[0.0001725989368783153]|a train traveling down train tracks next to a building .[0.0001506422649625914]|a train traveling down tracks next to a train station .[0.0001500180840588038]|a train traveling down train tracks next to a forest .[0.00010307672735457834]|a train that is sitting on the tracks near a building .[9.805782525300719e-05]|a train pulling into a train station next to a building .[8.422041984655337e-05]|a blue and white train on a track[7.949012132507572e-05]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000007584.jpg	the bathroom is clean and ready to be used .[0.0009948753518311437]|a bath room with a bath tub and a sink[0.0009380432699667553]|a bath room with a sink a mirror and a bath tub[0.0008282822246591953]|a bath room with a bath tub a sink and a mirror[0.0008186174282120488]|a bath room with a sink and a bath tub[0.0007211326388311969]|a bath room with a sink a bath tub and a mirror[0.0005158876115041183]|a bath room with a sink and a mirror[0.0004934938286235063]|a bathroom with a sink , toilet and bathtub .[0.0004674275031917923]|a bath tub sitting next to a sink in a bathroom .[0.00046360541846039477]|a white bath tub sitting under a window next to a sink .[0.0004231720177857133]|a white bath tub sitting next to a sink .[0.00037330568205701654]|a bathroom with a tub , sink , and mirror .[0.0002885732369984082]|a white bath tub sitting next to a white sink .[0.00026662180057647586]|a bath room with a sink a bath tub and a window[0.0002390867839466036]|a bathroom with a sink , toilet , and bathtub .[0.00022149156453139305]|a bath room with a sink a mirror and a toilet[0.0002166194637637861]|a bath room with a sink a mirror and a mirror[0.00021292727890597193]|a bath room with a sink a mirror and a shower[0.00021101739492494792]|a bathroom with a bathtub , sink , and mirror .[0.00018255384975697573]|a bath room with a bath tub a sink and a toilet[0.00017639526540559787]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000006842.jpg	a black cat sitting in a bathroom sink .[0.0008648150604286382]|a black cat is sitting in a bathroom sink .[0.0004223700311144616]|a black cat sitting on top of a bathroom sink .[0.0004063098178993089]|a cat sitting on top of a bathroom sink .[0.00039664442901212214]|a couple of cats sitting on top of a sink .[0.0003292941907235939]|a black cat sitting on top of a counter .[0.00030061534118511234]|a black cat sitting on top of a table .[0.00026947935456321206]|a black and white cat sitting in a bathroom sink .[0.00026268034608738347]|a couple of cats sitting on top of a bathroom sink .[0.0002610321936125262]|a black cat sitting in a bathroom sink[0.00024650954182351006]|a black cat sitting on top of a sink .[0.00023432944592572283]|a black cat laying on top of a bathroom sink .[0.000221400480766919]|a black cat is sitting in a sink[0.00021888881270291794]|a cat sitting on top of a sink in a bathroom .[0.0001916135489979599]|a black cat laying on top of a sink .[0.00018412087868575162]|a couple of cats sitting on top of a counter .[0.00017164047244326808]|a black cat laying on top of a counter .[0.0001655740662059958]|a black cat sitting on top of a white sink .[0.00015268935325817026]|a black cat sitting on top of a sink in a bathroom .[0.00014300975156448302]|a black cat is sitting in a bathroom sink[0.00013309783099721108]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000005608.jpg	a baseball player taking a swing at a ball[0.007313014066035214]|a baseball player swinging a bat at a ball[0.005370670127959167]|a baseball player holding a bat on top of a field .[0.005236400595562353]|a baseball player holding a bat next to home plate .[0.00478020113537469]|a baseball player holding a bat on a field .[0.004738550362644306]|a baseball player swinging a bat over home plate .[0.0034507247287518]|a baseball player swinging a bat on top of a field .[0.003195817325509221]|a baseball player is getting ready to hit a ball .[0.0031583944644240436]|a baseball player swinging a bat at a ball .[0.003124424485537219]|a batter , catcher and umpire during a baseball game .[0.002997093252018279]|a baseball player swinging a bat on a field .[0.002820350451344268]|a baseball player swinging a bat on a field[0.0026339135255085016]|a man swinging a baseball bat at a ball .[0.002593763205761199]|a baseball player swinging a bat during a game .[0.0023669819235197843]|a baseball player hitting a ball with a bat .[0.0022782224532366772]|a baseball player swinging a bat at a baseball .[0.0019393082254793444]|a baseball player getting ready to hit a ball .[0.0015118528231954198]|a baseball player swinging a baseball bat during a game .[0.0013168808511517722]|a baseball player swinging a baseball bat at a ball[0.0012784050455659107]|a baseball player is getting ready to hit the ball .[0.001274560299544546]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000001308.jpg	a man riding a wave on top of a surfboard .[0.042586500517354284]|a man on a surfboard riding a wave .[0.01196248822815722]|a person riding a surf board on a wave[0.010982024806032739]|a man riding a surfboard on a wave in the ocean .[0.009548232039782263]|a man riding a surfboard on top of a wave .[0.00767248628244728]|a man riding a wave on a surfboard .[0.005654310605855148]|a man riding a wave on a surfboard in the ocean .[0.005219108018214041]|a person on a surfboard riding a wave .[0.004894574435050524]|a person on a surfboard in the water .[0.0040214721039478546]|a man on a surf board riding a wave .[0.0036914906140426145]|a person riding a wave on top of a surfboard .[0.003210093639484614]|a man on a surfboard in the water .[0.0027774471213931674]|a man riding a surfboard on top of a wave in the ocean .[0.0026711624772432717]|a man on a surfboard riding a wave[0.002552114742761599]|a man riding on top of a wave on a surfboard .[0.0020759596503093793]|a person riding a surf board on a body of water[0.0020472724199888078]|a man is riding a wave on a surfboard .[0.001966664391089511]|a man is riding a wave on a surfboard[0.0019159482746417742]|a man riding a surf board on a wave[0.0019053526264036448]|a man on a surfboard riding a wave in the ocean .[0.0018789867500771944]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000004502.jpg	a couple of people that are standing in the grass .[0.0006292926988088871]|a man standing on top of a lush green field .[0.0005612349524257861]|a man holding a tennis racquet on a tennis court .[0.0005520811085875213]|a man holding a tennis racquet on top of a tennis court .[0.0004669318255895281]|a group of people standing on top of a lush green field .[0.00045563444809862874]|a couple of men standing on top of a lush green field .[0.0004440774303349432]|a couple of people standing on top of a lush green field .[0.000395383726051497]|a man standing on top of a grass covered field .[0.0003152656692280967]|a couple of men standing next to each other .[0.0003079454763284133]|a couple of people standing next to each other .[0.00021201681182280444]|a couple of men standing next to each other on a field .[0.00018272418522539854]|a group of people standing on top of a grass covered field .[0.00016147821355964545]|a couple of people standing on top of a grass covered field .[0.0001137008341287164]|a man and a woman standing next to each other .[0.00010839513286340865]|a couple of people that are standing in a field[0.00010308909866695433]|a couple of people standing next to each other on a field .[8.484149254898967e-05]|a couple of people that are standing in the grass[6.88359078611255e-05]|a couple of men standing next to each other on a lush green field .[5.0722686106640035e-05]|a couple of people that are standing in the grass with a frisbee .[4.920517067353858e-05]|a man standing on top of a lush green field holding a kite .[4.429754701408252e-05]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000005152.jpg	a baseball player taking a swing at a ball[0.006955356725669182]|a baseball player holding a bat next to home plate .[0.006616796805470323]|a baseball player holding a bat on top of a field .[0.0060225509422373895]|a baseball player holding a bat on a field .[0.00595452152941317]|a baseball player swinging a bat at a ball[0.004343717690521707]|a batter , catcher and umpire during a baseball game .[0.004086323955882281]|a baseball player swinging a bat over home plate .[0.0038445500712477342]|a baseball player swinging a bat at a ball .[0.0030466591741326048]|a baseball player is getting ready to hit a ball .[0.0028305283662984357]|a baseball player holding a bat during a game .[0.002677570169997188]|a baseball player swinging a bat on top of a field .[0.002308510001808076]|a baseball player holding a bat over home plate .[0.0021641893063921174]|a baseball player hitting a ball with a bat .[0.0019906583900138096]|a baseball player swinging a bat on a field .[0.0019343982166708555]|a baseball player swinging a bat on a field[0.0017907738665445124]|a baseball player holding a bat while standing on a field .[0.001626870887523528]|a man swinging a baseball bat at a ball .[0.001559992222031071]|a baseball player holding a baseball bat during a game .[0.0014810507284563593]|a baseball player getting ready to hit a ball .[0.0014534345914220337]|a baseball player swinging a bat at a baseball .[0.0014228288128174883]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000005620.jpg	a city street filled with lots of traffic .[0.0014847254568102822]|a bus that is driving down the street .[0.0005049635929849194]|a double decker bus driving down a street .[0.00042387964018154823]|a city street filled with lots of buses .[0.0002888184767555513]|a bus driving down a street next to tall buildings .[0.00027640860940013285]|a double decker bus driving down a city street .[0.00022366451436953882]|a red bus driving down a street next to tall buildings .[0.00018942999764732225]|a bus that is driving down the road .[0.00018520701039701355]|a double decker bus driving down the street .[0.0001808704918117732]|a city street filled with lots of traffic and buses .[0.00017857901495699587]|a yellow bus driving down a street next to tall buildings .[0.00015619191260186327]|a bus driving down a street next to a tall building .[0.00014987540093998412]|a double decker bus driving down the street[0.0001232002305466012]|a bus that is driving down the street[0.00012201636930321238]|a city street filled with lots of traffic and a bus .[0.00011756008026246127]|a group of people standing next to a bus .[0.00010441173072923823]|a double decker bus driving down the road .[0.00010419307409219813]|a city street filled with lots of traffic next to tall buildings .[9.48984159273189e-05]|a red bus driving down a street next to a tall building .[8.775816295828781e-05]|a double decker bus driving down the road[8.223982899114428e-05]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000003286.jpg	a smart phone sitting on top of a wooden table .[0.006704610031336938]|a smart phone sitting on top of a table .[0.003991771986583044]|a close up of a cell phone on a table[0.0027472754141189518]|a cell phone that is sitting on a table .[0.0018589637549538832]|a cell phone sitting on top of a table .[0.0018512501182779016]|a cell phone sitting on top of a wooden table .[0.0018077612317735046]|a smart phone sitting on top of a wooden desk .[0.0011481820793212967]|a cell phone that is on a table .[0.0007508987723106058]|a smart phone sitting next to a smart phone .[0.0006283827827140566]|a smart phone sitting on top of a white table .[0.000619831340379925]|a close up of a cell phone on a desk[0.0005306041616979327]|a cell phone sitting next to a cell phone .[0.0005045318374019795]|a cell phone sitting on top of a white table .[0.00042414305259434683]|a cell phone sitting on a table next to a cell phone .[0.00038597708573859246]|a close up of a cell phone[0.0003642237012318365]|a cell phone sitting on top of a table[0.0002705525488081051]|a cell phone sitting on top of a wooden desk .[0.0002444103427362986]|a cell phone sitting next to a cell phone[0.00016922500241935997]|a cell phone is sitting on a table[0.0001647350776984571]|a smart phone sitting on top of a table next to a smart phone .[0.00015948285519631759]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000000943.jpg	a red fire hydrant sitting on the side of a road .[0.0025185977051303777]|a yellow fire hydrant sitting on the side of a road .[0.0015888228645122063]|a fire hydrant sitting on the side of a road .[0.000547704713856636]|a red fire hydrant sitting in the middle of a sidewalk .[0.0005376242106257775]|a red fire hydrant sitting on the side of a street .[0.0004600558864991253]|a yellow fire hydrant sitting on the side of a street .[0.0002917974760178507]|a yellow fire hydrant sitting in the middle of a sidewalk .[0.0002824365130155196]|a red fire hydrant sitting next to a fire hydrant .[0.00024265304174819419]|a red fire hydrant sitting on top of a sidewalk .[0.0002231559429324935]|a red fire hydrant on the side of a road .[0.00020935933184879418]|a fire hydrant sitting on the side of a street .[0.00018533624452490263]|a yellow fire hydrant on the side of a road .[0.00016900994475688237]|a red fire hydrant sitting next to a red fire hydrant .[0.00016846156876324317]|a red fire hydrant on the side of the road .[0.00016405249161123036]|a red fire hydrant sitting on the side of a sidewalk .[0.00015910807737267406]|a red fire hydrant sitting on the side of the road .[0.0001387042197819188]|a fire hydrant sitting on the side of the road .[0.00013690420403979282]|a red fire hydrant sitting on a sidewalk next to a street .[9.816176301412378e-05]|a red fire hydrant sitting on a sidewalk next to a sidewalk .[6.28790061629596e-05]|a fire hydrant sitting on the side of a road[6.1961409693252e-05]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000004462.jpg	a red stop sign sitting on the side of a road .[0.00217213858450952]|a red fire hydrant sitting on the side of a road .[0.0017351485374837137]|a yellow fire hydrant sitting on the side of a road .[0.0013144288323108813]|a red fire hydrant sitting in the middle of a street .[0.0005016948029004986]|a yellow fire hydrant sitting in the middle of a street .[0.00037299078271852174]|a red fire hydrant on a city street .[0.00032013824830748745]|a red fire hydrant sitting on the side of a street .[0.00030130658097701665]|a yellow fire hydrant on a city street .[0.00025747924268619305]|a red fire hydrant in the middle of a street .[0.00025236488477150567]|a red fire hydrant on the side of the road .[0.0002473532199313762]|a red fire hydrant on a city street[0.00024549568236192074]|a red stop sign sitting on the side of a street .[0.0002443890957891155]|a red fire hydrant on the side of a road .[0.00023614381642023314]|a yellow fire hydrant on the side of the road .[0.00022981973084661584]|a red fire hydrant sitting in the middle of a sidewalk .[0.00022627906727595298]|a yellow fire hydrant on the side of a road .[0.00022566223388227128]|a red fire hydrant sitting in the middle of a road .[0.0002217482690638362]|a yellow fire hydrant sitting on the side of a street .[0.0002191042231949122]|a yellow fire hydrant in the middle of a street .[0.0001932781371767534]|a yellow fire hydrant sitting in the middle of a road .[0.00018320174481486326]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000002007.jpg	a woman standing on a tennis court holding a racquet .[0.011817928166614982]|a woman holding a tennis racquet on a tennis court .[0.009103964787914238]|a female tennis player in action on the court .[0.005270273196053008]|a woman on a court with a tennis racket .[0.0045155264409959305]|a woman swinging a tennis racquet on a tennis court .[0.004510578081759797]|a woman hitting a tennis ball with a racquet .[0.004485624478480095]|a woman playing tennis on a tennis court .[0.0040706664578736285]|a woman hitting a tennis ball with a tennis racquet .[0.0039593136437466245]|the woman is playing tennis on the court .[0.0035611101971427346]|a woman holding a tennis racquet on top of a tennis court .[0.002761127258978317]|a woman standing on a tennis court holding a tennis racquet .[0.002754430013648011]|a woman swinging a tennis racquet at a tennis ball .[0.0027174353438642533]|a woman is playing tennis on a tennis court .[0.002635276770755724]|a woman swinging a tennis racket on a tennis court .[0.002383458757480218]|a woman swinging a tennis racket at a ball .[0.0023683960294590364]|a woman swinging a tennis racquet at a ball .[0.0022211241462657145]|a woman hitting a tennis ball with a tennis racket .[0.0018309020471810335]|a woman swinging a tennis racquet on a court .[0.001767479347529701]|a woman is playing tennis on a court[0.0017174983579159723]|a woman hitting a tennis ball on a court .[0.0016390029500429218]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000005740.jpg	a man riding a wave on top of a surfboard .[0.024380437162257906]|a person riding a surf board on a wave[0.006848381444471812]|a person on a surfboard in the water .[0.0063779658660560136]|a man riding a surfboard on top of a wave .[0.005232482572505674]|a man on a surfboard riding a wave .[0.004839771722099581]|a person on a surfboard riding a wave .[0.0031502148183270118]|a man riding a surfboard on a wave in the ocean .[0.0028898997887378763]|a person riding a wave on top of a surfboard .[0.002856020163789429]|a man that is on a surfboard in the water .[0.0027337956772491754]|a man on a surfboard in the water .[0.002641745599674535]|a man riding a wave on a surfboard in the ocean .[0.0025456486579457094]|a man riding a surfboard on top of a wave in the ocean .[0.0020648511861335777]|a surfer riding a wave in the ocean .[0.0017618768206777177]|a man riding a wave on a surfboard .[0.0016319759344043464]|a person riding a surf board on a body of water[0.0015656190150433117]|a person on a surfboard in the ocean .[0.0013448075462041346]|a man riding on top of a wave on a surfboard .[0.0013284340700998776]|a man is riding a wave on a surfboard[0.0012953980742497876]|a person riding a wave on a surfboard .[0.0012783987536536504]|a man on a surfboard in the ocean .[0.0012391501234989412]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000001526.jpg	a microwave oven sitting on top of a refrigerator .[0.005727988784830805]|a microwave sitting on top of a refrigerator .[0.0023093565285143406]|a microwave oven sitting on top of a counter .[0.0014919239965153026]|a white microwave oven sitting on top of a refrigerator .[0.0011129473544362481]|a microwave oven sitting on top of a kitchen counter .[0.0010536597478731]|a microwave that is on top of a refrigerator .[0.0009169829376330422]|a microwave sits on top of a refrigerator .[0.0008631944266050777]|a microwave that is sitting on top of a refrigerator .[0.0007922136239451855]|a microwave oven on top of a refrigerator .[0.0007370426288395255]|a white microwave sitting on top of a refrigerator .[0.0007230938911597607]|a white microwave oven sitting on top of a counter .[0.0006951658146899905]|a microwave sitting on top of a kitchen counter .[0.0006288751263559497]|a microwave is sitting on top of a refrigerator .[0.0005534330382430447]|a microwave oven sitting on top of a wooden shelf .[0.0005472119479555887]|a microwave sits on top of a refrigerator[0.0005161075899755853]|a microwave oven sitting on top of a table .[0.0005159119782304785]|a microwave oven sitting on top of a refrigerator freezer .[0.0004827004794515936]|a microwave oven sitting on top of a wooden counter .[0.0004727874519513799]|a microwave oven sitting on top of a wooden table .[0.0004556151191066892]|a microwave oven sitting on top of a counter top .[0.00044650195043391606]|
/Users/kartik/Downloads/sampled_images/COCO_train2014_000000003457.jpg	a man riding on the back of an elephant .[0.010998486746585552]|a person riding on the back of an elephant .[0.0024212463606685304]|a couple of people riding on the back of an elephant .[0.002098690267904246]|a woman riding on the back of an elephant .[0.002003276132228292]|a man is riding on the back of an elephant .[0.0019455208904344385]|a man riding on the back of an elephant in a forest .[0.0016751161194758953]|a man riding on the back of an elephant through a forest .[0.0012472567272302465]|a person riding on the back of an elephant[0.0012273729862155977]|a man riding on top of an elephant .[0.0011336065443352408]|a man riding on the back of an elephant[0.0009138574413073308]|a man is riding on top of an elephant .[0.000900993521740406]|a man riding on the back of a large elephant .[0.000879280009752414]|a couple of people riding on top of an elephant .[0.00078564218527081]|a man riding on the back of a gray elephant .[0.0006930755774602389]|a person riding on top of an elephant .[0.0006448398419391047]|a man is riding on the back of an elephant[0.0005523004803713936]|a man riding on the back of a brown elephant .[0.00044760480574456015]|a person riding on top of an elephant[0.00044115641097121534]|a man riding on top of an elephant in a forest .[0.000440227756539096]|a man is riding on top of an elephant[0.00036296245713065325]|
